Hotel_ID,Purchased_Product,Booking_Date,Advance_Purchase,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Membership_Status,VIP_Membership_Status
1,0,20070327,7,1,1,359.0,359.0,0,0
1,0,20070327,7,1,1,359.0,359.0,0,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070326,6,4,1,269.0,1076.0,1,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,1,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,1,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,0,20070320,14,3,1,549.0,1647.0,0,0
1,1,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070321,13,1,1,379.0,379.0,0,0
1,0,20070318,19,3,1,239.0,717.0,3,1
1,0,20070318,19,3,1,239.0,717.0,3,1
1,0,20070318,19,3,1,239.0,717.0,3,1
1,0,20070318,19,3,1,239.0,717.0,3,1
1,0,20070318,19,3,1,239.0,717.0,3,1
1,0,20070318,19,3,1,239.0,717.0,3,1
1,0,20070318,19,3,1,239.0,717.0,3,1
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,1,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,0,20070302,35,6,1,333.0,1998.0,0,0
1,1,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070323,7,6,1,289.0,1734.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,1,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070326,6,3,1,349.0,1047.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,1,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,0,20070305,29,1,1,329.0,329.0,0,0
1,1,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070326,9,1,1,379.0,379.0,1,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,0,20070315,20,1,1,297.0,297.0,0,0
1,1,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,0,20070314,21,1,1,297.0,297.0,0,0
1,1,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,0,20070315,14,5,1,323.0,1615.0,0,0
1,1,20070314,17,4,1,339.0,1356.0,0,0
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,0,20070323,14,2,1,419.0,838.0,3,1
1,1,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070322,12,2,1,379.0,758.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,1,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070311,26,2,1,297.0,594.0,1,0
1,0,20070302,34,3,1,324.0,972.0,0,0
1,0,20070302,34,3,1,324.0,972.0,0,0
1,1,20070302,34,3,1,324.0,972.0,0,0
1,0,20070302,34,3,1,324.0,972.0,0,0
1,0,20070302,34,3,1,324.0,972.0,0,0
