Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
1,185,9,0,20070410,20070413,20070417,WEB,3,1,4,1,299.0,1196.0,Rate 2,King Room,1,479.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20011203.0,1,19920501.0
1,187,1,1,20070412,20070415,20070419,GDS,3,1,4,1,329.0,1316.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,187,5,0,20070412,20070415,20070419,GDS,3,1,4,1,329.0,1316.0,Rate 2,Special Type Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,187,6,0,20070412,20070415,20070419,GDS,3,1,4,1,329.0,1316.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,188,1,1,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,188,2,0,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,188,3,0,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,188,4,0,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,188,5,0,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,188,6,0,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,188,7,0,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,188,8,0,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,188,9,0,20070415,20070415,20070416,CRO/Hotel,0,1,1,1,299.0,299.0,Rate 2,King Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,189,1,0,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,270.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,1,20051121.0,0,
1,189,2,0,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,270.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,1,20051121.0,0,
1,189,3,0,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,297.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,1,20051121.0,0,
1,189,4,1,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,297.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Special Type Room,1,20051121.0,0,
1,189,5,0,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,297.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Queen Room,1,20051121.0,0,
1,189,6,0,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,297.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Special Type Room,1,20051121.0,0,
1,189,7,0,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,333.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,1,20051121.0,0,
1,189,8,0,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,360.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Suite,1,20051121.0,0,
1,189,9,0,20070214,20070413,20070415,WEB,58,2,2,1,297.0,594.0,Rate 1,Special Type Room,1,450.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Suite,1,20051121.0,0,
1,192,1,0,20070304,20070330,20070407,CRO/Hotel,25,2,8,1,349.0,2792.0,Rate 2,Special Type Room,1,349.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,192,2,0,20070304,20070330,20070407,CRO/Hotel,25,2,8,1,349.0,2792.0,Rate 2,Special Type Room,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,192,3,1,20070304,20070330,20070407,CRO/Hotel,25,2,8,1,349.0,2792.0,Rate 2,Special Type Room,1,349.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,192,4,0,20070304,20070330,20070407,CRO/Hotel,25,2,8,1,349.0,2792.0,Rate 2,Special Type Room,1,349.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,192,5,0,20070304,20070330,20070407,CRO/Hotel,25,2,8,1,349.0,2792.0,Rate 2,Special Type Room,1,419.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,192,6,0,20070304,20070330,20070407,CRO/Hotel,25,2,8,1,349.0,2792.0,Rate 2,Special Type Room,1,519.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,192,7,0,20070304,20070330,20070407,CRO/Hotel,25,2,8,1,349.0,2792.0,Rate 2,Special Type Room,1,349.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,193,1,1,20070412,20070415,20070419,GDS,3,1,4,1,329.0,1316.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,193,5,0,20070412,20070415,20070419,GDS,3,1,4,1,329.0,1316.0,Rate 2,Special Type Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,193,6,0,20070412,20070415,20070419,GDS,3,1,4,1,329.0,1316.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,194,1,1,20070413,20070415,20070416,GDS,2,1,1,1,329.0,329.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,194,5,0,20070413,20070415,20070416,GDS,2,1,1,1,329.0,329.0,Rate 2,Special Type Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,194,6,0,20070413,20070415,20070416,GDS,2,1,1,1,329.0,329.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,196,1,1,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,196,2,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,196,3,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,196,4,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,196,5,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,439.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,196,6,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,196,7,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,529.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,196,8,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,629.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,196,9,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,199,1,0,20070214,20070322,20070325,CRO/Hotel,36,2,3,1,579.0,1737.0,Rate 2,Suite,1,419.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,2,20051205.0,0,
1,199,2,0,20070214,20070322,20070325,CRO/Hotel,36,2,3,1,579.0,1737.0,Rate 2,Suite,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,2,20051205.0,0,
1,199,3,0,20070214,20070322,20070325,CRO/Hotel,36,2,3,1,579.0,1737.0,Rate 2,Suite,1,479.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,2,20051205.0,0,
1,199,4,0,20070214,20070322,20070325,CRO/Hotel,36,2,3,1,579.0,1737.0,Rate 2,Suite,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,2,20051205.0,0,
1,199,5,0,20070214,20070322,20070325,CRO/Hotel,36,2,3,1,579.0,1737.0,Rate 2,Suite,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,2,20051205.0,0,
1,199,6,1,20070214,20070322,20070325,CRO/Hotel,36,2,3,1,579.0,1737.0,Rate 2,Suite,1,579.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,2,20051205.0,0,
1,199,7,0,20070214,20070322,20070325,CRO/Hotel,36,2,3,1,579.0,1737.0,Rate 2,Suite,1,679.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,2,20051205.0,0,
1,199,8,0,20070214,20070322,20070325,CRO/Hotel,36,2,3,1,579.0,1737.0,Rate 2,Suite,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,2,20051205.0,0,
1,203,1,1,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,203,2,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,203,3,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,203,4,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,203,5,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,439.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,203,6,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,203,7,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,529.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,203,8,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,629.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,203,9,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,204,1,1,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,204,2,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,204,3,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,204,4,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,204,5,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,439.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,204,6,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,204,7,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,529.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,204,8,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,629.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,204,9,0,20070214,20070313,20070315,CRO/Hotel,27,1,2,1,399.0,798.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,211,1,0,20070402,20070415,20070416,GDS,13,1,1,1,299.0,299.0,Rate 2,King Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,211,5,0,20070402,20070415,20070416,GDS,13,1,1,1,299.0,299.0,Rate 2,King Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,211,6,1,20070402,20070415,20070416,GDS,13,1,1,1,299.0,299.0,Rate 2,King Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,213,1,0,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,213,2,0,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,213,3,0,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,213,4,0,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,213,5,0,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,213,6,1,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,213,7,0,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,213,8,0,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,213,9,0,20070413,20070415,20070417,WEB,2,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,216,1,0,20070304,20070315,20070318,WEB,11,2,3,1,429.0,1287.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,216,2,1,20070304,20070315,20070318,WEB,11,2,3,1,429.0,1287.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,216,3,0,20070304,20070315,20070318,WEB,11,2,3,1,429.0,1287.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,216,4,0,20070304,20070315,20070318,WEB,11,2,3,1,429.0,1287.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,216,5,0,20070304,20070315,20070318,WEB,11,2,3,1,429.0,1287.0,Rate 2,Special Type Room,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,216,6,0,20070304,20070315,20070318,WEB,11,2,3,1,429.0,1287.0,Rate 2,Special Type Room,1,529.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,216,7,0,20070304,20070315,20070318,WEB,11,2,3,1,429.0,1287.0,Rate 2,Special Type Room,1,629.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,224,1,0,20070215,20070322,20070326,WEB,35,2,4,1,405.0,1620.0,Rate 1,King Room,1,378.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,0,,0,
1,224,2,1,20070215,20070322,20070326,WEB,35,2,4,1,405.0,1620.0,Rate 1,King Room,1,405.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,0,,0,
1,224,3,0,20070215,20070322,20070326,WEB,35,2,4,1,405.0,1620.0,Rate 1,King Room,1,405.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Special Type Room,0,,0,
1,224,4,0,20070215,20070322,20070326,WEB,35,2,4,1,405.0,1620.0,Rate 1,King Room,1,405.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Queen Room,0,,0,
1,224,5,0,20070215,20070322,20070326,WEB,35,2,4,1,405.0,1620.0,Rate 1,King Room,1,405.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Special Type Room,0,,0,
1,224,6,0,20070215,20070322,20070326,WEB,35,2,4,1,405.0,1620.0,Rate 1,King Room,1,432.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,0,,0,
1,224,7,0,20070215,20070322,20070326,WEB,35,2,4,1,405.0,1620.0,Rate 1,King Room,1,522.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Suite,0,,0,
1,224,8,0,20070215,20070322,20070326,WEB,35,2,4,1,405.0,1620.0,Rate 1,King Room,1,612.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Suite,0,,0,
1,234,8,0,20070305,20070317,20070323,WEB,12,2,6,1,299.0,1794.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,3,20011129.0,1,19940818.0
1,234,9,1,20070305,20070317,20070323,WEB,12,2,6,1,299.0,1794.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,3,20011129.0,1,19940818.0
1,234,10,0,20070305,20070317,20070323,WEB,12,2,6,1,299.0,1794.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,3,20011129.0,1,19940818.0
1,234,11,0,20070305,20070317,20070323,WEB,12,2,6,1,299.0,1794.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,3,20011129.0,1,19940818.0
1,234,12,0,20070305,20070317,20070323,WEB,12,2,6,1,299.0,1794.0,Rate 2,Special Type Room,1,339.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,3,20011129.0,1,19940818.0
1,234,13,0,20070305,20070317,20070323,WEB,12,2,6,1,299.0,1794.0,Rate 2,Special Type Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20011129.0,1,19940818.0
1,234,14,0,20070305,20070317,20070323,WEB,12,2,6,1,299.0,1794.0,Rate 2,Special Type Room,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20011129.0,1,19940818.0
1,240,1,0,20070216,20070402,20070405,CRO/Hotel,45,1,3,1,359.0,1077.0,Rate 2,Queen Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,240,2,0,20070216,20070402,20070405,CRO/Hotel,45,1,3,1,359.0,1077.0,Rate 2,Queen Room,1,359.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,240,3,0,20070216,20070402,20070405,CRO/Hotel,45,1,3,1,359.0,1077.0,Rate 2,Queen Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,240,4,0,20070216,20070402,20070405,CRO/Hotel,45,1,3,1,359.0,1077.0,Rate 2,Queen Room,1,359.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,240,5,1,20070216,20070402,20070405,CRO/Hotel,45,1,3,1,359.0,1077.0,Rate 2,Queen Room,1,359.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,240,6,0,20070216,20070402,20070405,CRO/Hotel,45,1,3,1,359.0,1077.0,Rate 2,Queen Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,240,7,0,20070216,20070402,20070405,CRO/Hotel,45,1,3,1,359.0,1077.0,Rate 2,Queen Room,1,529.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,240,8,0,20070216,20070402,20070405,CRO/Hotel,45,1,3,1,359.0,1077.0,Rate 2,Queen Room,1,359.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,252,1,0,20070216,20070320,20070321,WEB,32,1,1,1,405.0,405.0,Rate 1,Special Type Room,1,405.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,1,20070215.0,0,
1,252,2,1,20070216,20070320,20070321,WEB,32,1,1,1,405.0,405.0,Rate 1,Special Type Room,1,405.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Special Type Room,1,20070215.0,0,
1,252,3,0,20070216,20070320,20070321,WEB,32,1,1,1,405.0,405.0,Rate 1,Special Type Room,1,405.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Queen Room,1,20070215.0,0,
1,252,4,0,20070216,20070320,20070321,WEB,32,1,1,1,405.0,405.0,Rate 1,Special Type Room,1,405.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Special Type Room,1,20070215.0,0,
1,252,5,0,20070216,20070320,20070321,WEB,32,1,1,1,405.0,405.0,Rate 1,Special Type Room,1,432.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,King Room,1,20070215.0,0,
1,252,6,0,20070216,20070320,20070321,WEB,32,1,1,1,405.0,405.0,Rate 1,Special Type Room,1,522.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Suite,1,20070215.0,0,
1,252,7,0,20070216,20070320,20070321,WEB,32,1,1,1,405.0,405.0,Rate 1,Special Type Room,1,612.0,Rate 1,Advance Purchase - Requires 10-day Advance Purchase; Fully Restricted Rate,Suite,1,20070215.0,0,
1,266,1,0,20070401,20070414,20070421,WEB,13,2,7,1,469.0,3283.0,Rate 2,Suite,1,289.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,266,2,0,20070401,20070414,20070421,WEB,13,2,7,1,469.0,3283.0,Rate 2,Suite,1,289.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,266,3,0,20070401,20070414,20070421,WEB,13,2,7,1,469.0,3283.0,Rate 2,Suite,1,289.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,266,4,0,20070401,20070414,20070421,WEB,13,2,7,1,469.0,3283.0,Rate 2,Suite,1,289.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,266,5,0,20070401,20070414,20070421,WEB,13,2,7,1,469.0,3283.0,Rate 2,Suite,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,266,6,0,20070401,20070414,20070421,WEB,13,2,7,1,469.0,3283.0,Rate 2,Suite,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,266,7,1,20070401,20070414,20070421,WEB,13,2,7,1,469.0,3283.0,Rate 2,Suite,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,287,1,0,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,287,2,0,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,287,3,0,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,287,4,0,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,287,5,0,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,287,6,0,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,287,7,0,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,287,8,0,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,287,9,1,20070401,20070401,20070403,CRO/Hotel,0,1,2,1,329.0,658.0,Rate 2,Special Type Room,1,329.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,289,1,1,20070305,20070313,20070318,CRO/Hotel,8,1,5,1,429.0,2145.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,289,2,0,20070305,20070313,20070318,CRO/Hotel,8,1,5,1,429.0,2145.0,Rate 2,King Room,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,289,3,0,20070305,20070313,20070318,CRO/Hotel,8,1,5,1,429.0,2145.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,289,4,0,20070305,20070313,20070318,CRO/Hotel,8,1,5,1,429.0,2145.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
